Frame,Vertex,X,Y,Z
36,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
36,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
36,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
36,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
36,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
36,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
36,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
36,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
36,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
36,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
36,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
36,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
36,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
36,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
36,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
36,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
36,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
36,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
36,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
36,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
36,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
36,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
36,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
36,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
36,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
36,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
36,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
36,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
36,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
36,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
36,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
36,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
36,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
36,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
36,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
36,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
36,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
36,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
36,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
36,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
36,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
37,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
37,1,-0.06330288201570511,-0.006858492270112038,0.5913987755775452
37,2,-0.252169132232666,-0.017492050305008888,0.5729808807373047
37,3,-0.06330288201570511,-0.017492055892944336,0.5729808807373047
37,4,-0.252169132232666,-0.03875915706157684,0.5729808807373047
37,5,-0.06330288201570511,-0.038759149610996246,0.5729808807373047
37,6,-0.252169132232666,-0.0493927076458931,0.5913987159729004
37,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
37,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
37,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
37,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
37,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
37,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
37,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
37,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
37,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
37,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
37,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
37,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
37,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
37,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
37,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
37,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
37,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
37,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
37,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
37,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
37,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
37,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
37,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
37,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
37,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
37,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
37,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
37,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
37,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
37,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
37,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
37,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
37,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
37,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
37,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
37,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
37,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
37,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
37,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
37,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
37,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
38,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
38,1,-0.06330288201570511,-0.006858492270112038,0.5913987755775452
38,2,-0.252169132232666,-0.017492050305008888,0.5729808807373047
38,3,-0.06330288201570511,-0.017492055892944336,0.5729808807373047
38,4,-0.252169132232666,-0.03875915706157684,0.5729808807373047
38,5,-0.06330288201570511,-0.038759149610996246,0.5729808807373047
38,6,-0.252169132232666,-0.0493927076458931,0.5913987159729004
38,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
38,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
38,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
38,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
38,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
38,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
38,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
38,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
38,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
38,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
38,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
38,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
38,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
38,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
38,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
38,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
38,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
38,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
38,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
38,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
38,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
38,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
38,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
38,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
38,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
38,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
38,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
38,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
38,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
38,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
38,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
38,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
38,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
38,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
38,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
38,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
38,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
38,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
38,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
38,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
38,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
39,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
39,1,-0.06330288201570511,-0.006858492270112038,0.5913987755775452
39,2,-0.252169132232666,-0.017492050305008888,0.5729808807373047
39,3,-0.06330288201570511,-0.017492055892944336,0.5729808807373047
39,4,-0.252169132232666,-0.03875915706157684,0.5729808807373047
39,5,-0.06330288201570511,-0.038759149610996246,0.5729808807373047
39,6,-0.252169132232666,-0.0493927076458931,0.5913987159729004
39,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
39,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
39,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
39,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
39,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
39,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
39,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
39,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
39,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
39,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
39,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
39,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
39,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
39,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
39,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
39,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
39,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
39,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
39,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
39,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
39,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
39,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
39,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
39,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
39,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
39,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
39,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
39,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
39,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
39,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
39,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
39,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
39,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
39,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
39,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
39,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
39,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
39,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
39,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
39,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
39,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
40,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
40,1,-0.06330288201570511,-0.006858492270112038,0.5913987755775452
40,2,-0.252169132232666,-0.017492050305008888,0.5729808807373047
40,3,-0.06330288201570511,-0.017492055892944336,0.5729808807373047
40,4,-0.252169132232666,-0.03875915706157684,0.5729808807373047
40,5,-0.06330288201570511,-0.038759149610996246,0.5729808807373047
40,6,-0.252169132232666,-0.0493927076458931,0.5913987159729004
40,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
40,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
40,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
40,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
40,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
40,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
40,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
40,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
40,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
40,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
40,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
40,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
40,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
40,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
40,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
40,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
40,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
40,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
40,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
40,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
40,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
40,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
40,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
40,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
40,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
40,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
40,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
40,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
40,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
40,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
40,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
40,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
40,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
40,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
40,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
40,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
40,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
40,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
40,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
40,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
40,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
41,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
41,1,-0.06330288201570511,-0.006858492270112038,0.5913987755775452
41,2,-0.252169132232666,-0.017492050305008888,0.5729808807373047
41,3,-0.06330288201570511,-0.017492055892944336,0.5729808807373047
41,4,-0.252169132232666,-0.03875915706157684,0.5729808807373047
41,5,-0.06330288201570511,-0.038759149610996246,0.5729808807373047
41,6,-0.252169132232666,-0.0493927076458931,0.5913987159729004
41,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
41,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
41,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
41,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
41,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
41,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
41,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
41,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
41,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
41,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
41,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
41,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
41,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
41,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
41,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
41,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
41,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
41,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
41,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
41,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
41,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
41,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
41,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
41,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
41,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
41,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
41,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
41,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
41,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
41,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
41,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
41,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
41,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
41,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
41,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
41,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
41,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
41,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
41,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
41,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
41,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
42,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
42,1,-0.06330288201570511,-0.006858492270112038,0.5913987755775452
42,2,-0.252169132232666,-0.017492050305008888,0.5729808807373047
42,3,-0.06330288201570511,-0.017492055892944336,0.5729808807373047
42,4,-0.252169132232666,-0.03875915706157684,0.5729808807373047
42,5,-0.06330288201570511,-0.038759149610996246,0.5729808807373047
42,6,-0.252169132232666,-0.0493927076458931,0.5913987159729004
42,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
42,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
42,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
42,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
42,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
42,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
42,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
42,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
42,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
42,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
42,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
42,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
42,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
42,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
42,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
42,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
42,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
42,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
42,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
42,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
42,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
42,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
42,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
42,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
42,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
42,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
42,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
42,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
42,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
42,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
42,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
42,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
42,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
42,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
42,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
42,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
42,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
42,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
42,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
42,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
42,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
43,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
43,1,-0.06330288201570511,-0.006858492270112038,0.5913987755775452
43,2,-0.252169132232666,-0.017492050305008888,0.5729808807373047
43,3,-0.06330288201570511,-0.017492055892944336,0.5729808807373047
43,4,-0.252169132232666,-0.03875915706157684,0.5729808807373047
43,5,-0.06330288201570511,-0.038759149610996246,0.5729808807373047
43,6,-0.252169132232666,-0.0493927076458931,0.5913987159729004
43,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
43,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
43,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
43,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
43,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
43,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
43,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
43,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
43,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
43,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
43,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
43,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
43,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
43,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
43,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
43,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
43,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
43,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
43,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
43,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
43,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
43,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
43,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
43,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
43,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
43,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
43,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
43,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
43,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
43,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
43,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
43,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
43,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
43,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
43,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
43,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
43,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
43,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
43,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
43,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
43,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
44,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
44,1,-0.06330288201570511,-0.006858492270112038,0.5913987755775452
44,2,-0.252169132232666,-0.017492050305008888,0.5729808807373047
44,3,-0.06330288201570511,-0.017492055892944336,0.5729808807373047
44,4,-0.252169132232666,-0.03875915706157684,0.5729808807373047
44,5,-0.06330288201570511,-0.038759149610996246,0.5729808807373047
44,6,-0.252169132232666,-0.0493927076458931,0.5913987159729004
44,7,-0.06330288201570511,-0.0493927039206028,0.5913987755775452
44,8,-0.2521691918373108,-0.038759153336286545,0.6098166108131409
44,9,-0.06330288201570511,-0.038759153336286545,0.6098166108131409
44,10,-0.2521691918373108,-0.017492052167654037,0.6098166108131409
44,11,-0.06330288201570511,-0.017492050305008888,0.6098166108131409
44,12,-0.07832110673189163,0.0019963327795267105,0.5913987755775452
44,13,-0.23715096712112427,0.0019963309168815613,0.5913987159729004
44,14,-0.23715093731880188,-0.01306463684886694,0.565312385559082
44,15,-0.07832106202840805,-0.013064635917544365,0.565312385559082
44,16,-0.23715093731880188,-0.04318657144904137,0.565312385559082
44,17,-0.07832106202840805,-0.04318657144904137,0.565312385559082
44,18,-0.23715096712112427,-0.05824752897024155,0.5913987159729004
44,19,-0.07832110673189163,-0.05824752897024155,0.5913987755775452
44,20,-0.23715096712112427,-0.04318657144904137,0.6174851059913635
44,21,-0.07832110673189163,-0.04318657144904137,0.6174851059913635
44,22,-0.23715096712112427,-0.013064639642834663,0.6174851059913635
44,23,-0.07832110673189163,-0.013064637780189514,0.6174851059913635
44,24,-0.24897897243499756,0.004236182197928429,0.5913987159729004
44,25,-0.24897897243499756,-0.011944709345698357,0.5633725523948669
44,26,-0.06649303436279297,-0.011944714933633804,0.5633725523948669
44,27,-0.06649303436279297,0.004236185923218727,0.5913987755775452
44,28,-0.24897897243499756,-0.04430650174617767,0.5633725523948669
44,29,-0.06649303436279297,-0.04430649057030678,0.5633725523948669
44,30,-0.24897897243499756,-0.06048738211393356,0.5913987159729004
44,31,-0.06649303436279297,-0.06048738211393356,0.5913987755775452
44,32,-0.24897904694080353,-0.04430649057030678,0.6194248795509338
44,33,-0.06649303436279297,-0.04430648684501648,0.6194248795509338
44,34,-0.24897904694080353,-0.011944714933633804,0.6194248795509338
44,35,-0.06649303436279297,-0.011944713070988655,0.6194248795509338
44,36,-0.25175195932388306,-0.016766628250479698,0.5717244148254395
44,37,-0.25175195932388306,-0.005407653748989105,0.5913987159729004
44,38,-0.25175195932388306,-0.03948457911610603,0.5717244148254395
44,39,-0.25175195932388306,-0.05084355175495148,0.5913987159729004
44,40,-0.25175201892852783,-0.039484575390815735,0.6110730767250061
44,41,-0.25175201892852783,-0.016766631975769997,0.6110730767250061
44,42,-0.24983534216880798,0.0012579389149323106,0.5913987159729004
44,43,-0.24983534216880798,-0.013433830812573433,0.5659518241882324
44,44,-0.24983534216880798,-0.0428173765540123,0.5659518241882324
44,45,-0.24983534216880798,-0.05750913918018341,0.5913987159729004
44,46,-0.24983540177345276,-0.0428173691034317,0.6168456077575684
44,47,-0.24983540177345276,-0.01343383640050888,0.6168456077575684
45,0,-0.252169132232666,-0.006858495995402336,0.5913987159729004
